PLAYER,TEAM,Period,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
Derik Queen,NOP,Q1,8.3,4.1,1.7,2.5,68.0,0.1,0.1,100,0.6,0.9,66.7,0.5,2.3,2.8,1.4,0.9,0.3,0.1,0.4,9.9,0.0,0.0,-1.5
Giannis Antetokounmpo,MIL,Q1,8.1,4.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,8.9,1.0,0.0,-2.0
Jaden McDaniels,MIN,Q1,9.2,4.0,1.5,2.2,68.2,0.6,0.9,66.7,0.4,0.4,100,0.2,1.0,1.2,1.0,0.8,0.2,0.3,0.4,7.6,0.0,0.0,1.5
Kevon Looney,NOP,Q1,4.0,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,8.8,0.0,0.0,6.0
Khris Middleton,DAL,Q1,6.2,4.0,1.5,2.8,52.9,0.5,1.3,37.5,0.5,0.7,75.0,0.0,1.0,1.0,1.0,0.5,0.2,0.0,0.3,6.7,0.0,0.0,-2.8
Luguentz Dort,OKC,Q1,8.8,4.0,1.6,2.9,53.8,0.8,1.7,46.7,0.1,0.2,50.0,0.3,0.9,1.2,0.1,0.2,0.3,0.0,0.4,6.4,0.0,0.0,3.2
Malik Monk,SAC,Q1,5.6,4.0,1.2,3.4,35.3,1.0,2.0,50.0,0.6,0.6,100,0.0,0.4,0.4,0.8,1.0,0.4,0.6,0.0,7.7,0.0,0.0,-0.2
Nick Smith Jr.,LAL,Q1,5.1,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,-6.0
Paul George,PHI,Q1,7.7,4.0,1.5,3.5,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,6.1,0.0,0.0,3.0
Tristan Vukcevic,WAS,Q1,5.0,4.0,1.7,3.0,55.6,0.7,1.0,66.7,0.0,0.0,0.0,0.7,0.3,1.0,0.7,0.3,0.3,0.7,1.3,8.9,0.0,0.0,-5.0
Corey Kispert,ATL,Q1,5.9,3.9,1.6,3.3,48.5,0.6,1.6,37.5,0.1,0.1,100,0.1,1.3,1.4,1.0,0.0,0.0,0.0,0.2,7.1,0.0,0.0,1.0
Donovan Clingan,POR,Q1,7.8,3.9,1.5,2.9,51.7,0.5,1.4,35.7,0.4,0.5,80.0,1.5,2.1,3.6,0.7,0.4,0.0,0.6,0.4,10.7,5.0,0.0,-2.6
Duncan Robinson,DET,Q1,7.9,3.9,1.5,3.4,44.1,0.9,2.4,37.5,0.0,0.0,0.0,0.3,0.5,0.8,0.4,0.2,0.1,0.0,0.5,5.6,0.0,0.0,3.0
Immanuel Quickley,TOR,Q1,7.1,3.9,1.5,3.1,48.4,0.7,1.7,41.2,0.2,0.3,66.7,0.1,1.3,1.4,1.1,0.2,0.3,0.0,0.4,7.9,1.0,0.0,3.1
Jabari Smith Jr.,HOU,Q1,8.9,3.9,1.3,2.9,44.8,0.8,2.0,40.0,0.5,0.5,100,0.5,1.6,2.1,0.8,0.2,0.2,0.3,0.4,8.9,3.0,0.0,3.1
Jeremiah Fears,NOP,Q1,5.0,3.9,1.6,3.2,50.0,0.6,1.5,40.0,0.1,0.1,100,0.1,0.4,0.5,1.0,0.5,0.3,0.0,0.5,6.4,1.0,0.0,2.0
Julian Champagnie,SAS,Q1,7.1,3.9,1.3,2.3,56.5,1.1,2.0,55.0,0.2,0.3,66.7,0.1,1.1,1.2,0.4,0.1,0.2,0.1,0.4,6.7,0.0,0.0,4.6
Paolo Banchero,ORL,Q1,9.7,3.9,1.2,3.1,38.7,0.3,0.8,37.5,1.2,1.3,92.3,0.1,1.5,1.6,1.1,0.4,0.1,0.2,0.3,8.0,3.0,0.0,-0.4
Jaxson Hayes,LAL,Q1,5.5,3.9,1.8,2.2,80.0,0.0,0.0,0.0,0.3,0.4,75.0,0.4,0.7,1.1,0.4,0.1,0.3,0.2,0.7,7.4,0.0,0.0,2.8
Kel'el Ware,MIA,Q1,5.8,3.9,1.5,3.3,46.2,0.6,1.5,41.7,0.3,0.5,50.0,0.5,1.8,2.3,0.3,0.1,0.1,0.1,0.6,7.6,2.0,0.0,3.0
RJ Barrett,TOR,Q1,6.5,3.9,1.4,2.8,50.0,0.5,1.4,36.4,0.6,1.1,55.6,0.1,1.5,1.6,0.8,0.4,0.0,0.1,1.3,7.0,0.0,0.0,0.4
Shaedon Sharpe,POR,Q1,7.9,3.8,1.3,3.2,42.1,0.8,2.0,41.7,0.3,0.5,66.7,0.2,1.3,1.5,0.8,1.0,0.2,0.2,0.5,6.9,0.0,0.0,-4.0
Taylor Hendricks,MEM,Q1,5.5,3.8,1.4,3.0,46.7,0.8,2.2,36.4,0.2,0.6,33.3,0.0,1.2,1.2,0.4,0.4,0.6,0.0,0.8,7.2,1.0,0.0,-1.0
Tim Hardaway Jr.,DEN,Q1,6.0,3.8,1.1,2.5,44.0,0.7,1.6,43.8,0.9,1.1,81.8,0.0,0.6,0.6,0.1,0.0,0.1,0.1,0.1,5.3,0.0,0.0,0.5
Brice Sensabaugh,UTA,Q1,6.3,3.8,1.4,2.5,55.0,0.9,1.5,58.3,0.1,0.3,50.0,0.0,0.6,0.6,0.3,0.4,0.1,0.0,1.3,4.9,0.0,0.0,1.4
Scoot Henderson,POR,Q1,6.2,3.8,1.0,2.3,44.4,0.3,1.3,20.0,1.5,1.8,85.7,0.0,1.0,1.0,1.8,1.3,0.0,0.0,1.0,6.3,0.0,0.0,-4.0
Sam Merrill,CLE,Q1,6.5,3.7,1.3,1.9,69.2,1.1,1.6,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3,3.6,0.0,0.0,5.0
Aaron Wiggins,OKC,Q1,6.7,3.7,1.4,2.7,51.9,0.7,1.4,50.0,0.2,0.2,100,0.1,0.6,0.7,0.8,0.7,0.4,0.1,0.2,6.5,0.0,0.0,0.3
Brandin Podziemski,GSW,Q1,7.2,3.7,1.5,3.1,48.4,0.4,1.3,30.8,0.3,0.4,75.0,0.2,1.5,1.7,1.3,0.5,0.6,0.0,0.3,9.0,0.0,0.0,1.9
Al Horford,GSW,Q1,6.7,3.7,1.3,2.6,52.2,0.7,1.6,42.9,0.3,0.4,75.0,0.3,1.1,1.4,0.9,0.2,0.2,0.4,0.3,8.5,0.0,0.0,1.7
Collin Murray-Boyles,TOR,Q1,8.2,3.7,1.5,2.0,75.0,0.2,0.3,50.0,0.5,0.7,75.0,0.5,0.5,1.0,0.8,0.2,0.2,0.7,1.0,8.5,0.0,0.0,3.2
Isaiah Hartenstein,OKC,Q1,5.9,3.7,1.5,2.0,75.0,0.0,0.0,0.0,0.7,0.8,80.0,0.8,0.8,1.7,1.2,0.8,0.2,0.0,0.3,7.1,1.0,1.0,1.0
Kyle Kuzma,MIL,Q1,7.5,3.7,1.2,3.0,40.7,0.2,0.9,25.0,1.0,1.3,75.0,0.1,1.7,1.8,0.9,0.6,0.1,0.0,0.6,6.9,2.0,0.0,0.8
Nic Claxton,BKN,Q1,7.4,3.7,1.6,2.8,56.0,0.0,0.1,0.0,0.6,1.6,35.7,0.9,1.3,2.2,1.0,0.3,0.2,0.3,0.8,9.2,1.0,0.0,-5.1
Coby White,CHA,Q1,8.4,3.6,1.4,4.6,30.4,0.2,2.0,10.0,0.6,1.0,60.0,0.0,0.8,0.8,1.8,0.8,0.0,0.0,0.6,6.5,1.0,0.0,-5.8
Jaylon Tyson,CLE,Q1,8.1,3.6,1.2,3.2,37.5,0.8,1.4,57.1,0.4,0.6,66.7,0.9,1.0,1.9,1.2,0.1,0.1,0.0,0.3,7.9,0.0,0.0,2.5
Marvin Bagley III,DAL,Q1,5.4,3.6,1.8,3.0,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.8,0.6,0.2,0.2,0.4,0.4,8.3,1.0,0.0,-0.8
Nikola Vučević,BOS,Q1,7.1,3.6,1.3,2.9,45.0,0.4,0.9,50.0,0.6,0.6,100,0.9,1.6,2.4,0.6,0.6,0.4,0.0,0.3,8.1,4.0,0.0,-2.7
Myles Turner,MIL,Q1,8.6,3.6,1.4,3.0,48.1,0.2,1.3,16.7,0.4,0.7,66.7,0.1,2.2,2.3,0.3,0.6,0.0,0.7,0.6,8.3,1.0,0.0,-1.3
Bennedict Mathurin,LAC,Q1,6.6,3.5,1.5,3.7,40.9,0.5,1.7,30.0,0.0,0.0,0.0,0.7,1.2,1.8,1.5,0.5,0.2,0.0,0.0,8.0,0.0,0.0,-0.7
Derrick White,BOS,Q1,8.5,3.5,1.5,4.2,35.7,0.5,1.9,26.3,0.0,0.0,0.0,0.2,0.7,0.9,1.7,0.2,0.3,0.4,0.3,9.0,0.0,0.0,-0.4
Devin Booker,PHX,Q1,8.2,3.5,1.0,4.0,25.0,1.0,3.0,33.3,0.5,1.0,50.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.5,6.0,0.0,0.0,6.0
Jaden Hardy,WAS,Q1,4.7,3.5,1.5,1.5,100,0.5,0.5,100,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,3.6,0.0,0.0,-2.0
Nique Clifford,SAC,Q1,9.2,3.5,1.4,3.7,37.8,0.5,1.2,41.7,0.2,0.6,33.3,0.6,1.0,1.6,0.7,0.6,0.5,0.3,0.2,8.3,0.0,0.0,-3.5
Santi Aldama,MEM,Q1,7.0,3.5,1.5,4.5,33.3,0.5,2.0,25.0,0.0,0.0,0.0,1.0,1.5,2.5,0.0,0.0,0.0,0.5,0.0,8.0,0.0,0.0,-3.5
De'Anthony Melton,GSW,Q1,6.0,3.4,1.2,2.4,50.0,0.4,1.3,33.3,0.6,0.8,71.4,0.0,0.3,0.3,0.7,0.4,0.6,0.1,0.2,6.4,0.0,0.0,1.1
Rudy Gobert,MIN,Q1,8.6,3.4,1.2,1.9,63.2,0.0,0.0,0.0,1.0,1.5,66.7,0.6,1.9,2.5,0.4,0.3,0.4,0.2,0.5,8.5,4.0,0.0,2.0
Cam Thomas,MIL,Q1,5.6,3.3,1.3,2.8,47.1,0.2,0.5,33.3,0.5,0.5,100,0.0,0.5,0.5,0.2,0.7,0.0,0.0,0.0,3.5,0.0,0.0,-0.3
Collin Gillespie,PHX,Q1,8.3,3.3,1.1,3.0,37.0,1.0,2.4,40.9,0.1,0.2,50.0,0.6,1.0,1.6,1.4,0.3,0.6,0.0,0.4,8.7,1.0,0.0,-0.3
Karl-Anthony Towns,NYK,Q1,6.3,3.3,1.3,2.3,57.1,0.2,0.9,25.0,0.4,0.6,80.0,0.8,1.9,2.7,0.6,0.4,0.0,0.2,0.4,7.6,8.0,0.0,4.8
Pat Spencer,GSW,Q1,7.6,3.3,1.3,3.3,40.0,0.7,2.0,33.3,0.0,0.2,0.0,0.5,0.8,1.3,0.8,0.5,0.2,0.0,0.2,6.2,0.0,0.0,1.2
Dominick Barlow,PHI,Q1,7.1,3.3,1.3,2.6,47.6,0.3,0.6,40.0,0.5,0.6,80.0,0.9,0.8,1.6,0.3,0.1,0.5,0.3,0.3,7.7,1.0,0.0,2.0
Jock Landale,ATL,Q1,6.7,3.3,1.4,2.5,55.0,0.4,1.0,37.5,0.1,0.5,25.0,1.0,0.5,1.5,0.4,0.4,0.1,0.3,0.4,6.4,1.0,0.0,-2.5
Moritz Wagner,ORL,Q1,4.1,3.3,1.1,2.4,47.4,0.3,1.0,25.0,0.8,0.9,85.7,0.3,1.3,1.5,0.1,0.1,0.4,0.0,1.0,6.2,0.0,0.0,0.1
Tre Johnson,WAS,Q1,7.8,3.3,1.0,4.5,22.2,0.8,2.3,33.3,0.5,0.5,100,0.0,0.3,0.3,1.3,0.5,0.0,0.3,0.5,5.7,0.0,0.0,-2.0
Cason Wallace,OKC,Q1,7.7,3.2,1.3,3.1,42.9,0.2,1.4,15.4,0.3,0.4,75.0,0.4,0.7,1.1,0.9,0.0,0.4,0.2,0.4,7.9,0.0,0.0,0.8
Daniss Jenkins,DET,Q1,2.9,3.2,1.3,1.9,70.6,0.2,0.4,50.0,0.3,0.3,100,0.0,0.3,0.3,0.2,0.1,0.2,0.1,0.3,4.8,0.0,0.0,2.2
Isaac Okoro,CHI,Q1,8.1,3.2,1.2,2.4,50.0,0.2,1.0,22.2,0.6,0.7,83.3,0.3,0.4,0.8,0.2,0.2,0.1,0.0,0.4,4.6,0.0,0.0,-2.2
Isaiah Stewart,DET,Q1,6.2,3.2,1.0,2.1,47.4,0.0,0.8,0.0,1.2,1.3,91.7,0.2,1.1,1.3,0.3,0.1,0.0,0.2,0.3,5.9,0.0,0.0,0.1
Josh Hart,NYK,Q1,8.2,3.2,1.2,2.4,50.0,0.3,0.9,37.5,0.4,0.7,66.7,0.1,2.2,2.3,2.3,0.6,0.3,0.0,0.4,10.0,1.0,1.0,4.4
Justin Champagnie,WAS,Q1,7.0,3.2,1.2,2.6,47.8,0.4,1.0,44.4,0.3,0.3,100,0.7,0.9,1.6,0.6,0.3,0.2,0.0,0.3,6.3,1.0,0.0,-1.1
Tobias Harris,DET,Q1,8.4,3.2,1.0,2.4,40.9,0.1,0.8,14.3,1.1,1.1,100,0.3,1.2,1.6,0.6,0.4,0.2,0.0,0.8,6.1,1.0,0.0,3.2
Austin Reaves,LAL,Q1,4.6,3.2,1.0,1.8,55.6,0.0,0.6,0.0,1.2,1.4,85.7,0.2,0.2,0.4,1.8,0.4,0.2,0.0,0.4,6.6,0.0,0.0,1.4
Jalen Suggs,ORL,Q1,7.8,3.2,1.3,3.0,43.3,0.3,1.4,21.4,0.3,0.3,100,0.0,1.2,1.2,2.2,0.5,0.1,0.3,0.6,8.6,3.0,1.0,-0.3
Max Christie,DAL,Q1,8.3,3.2,1.2,3.3,36.4,0.6,1.7,35.3,0.2,0.2,100,0.0,0.9,0.9,0.3,0.1,0.1,0.1,0.3,5.2,0.0,0.0,-4.3
Neemias Queta,BOS,Q1,6.7,3.1,1.3,1.8,75.0,0.0,0.0,0.0,0.4,0.4,100,0.8,1.1,1.9,0.4,0.8,0.1,0.1,0.4,5.9,2.0,0.0,1.7
Isaiah Joe,OKC,Q1,5.5,3.1,1.0,2.1,47.6,0.8,1.7,47.1,0.3,0.3,100,0.0,0.2,0.2,0.3,0.2,0.1,0.0,0.1,3.9,0.0,0.0,0.0
Aaron Holiday,HOU,Q1,0.8,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0
Amen Thompson,HOU,Q1,9.0,3.0,1.2,2.2,55.0,0.0,0.1,0.0,0.6,0.9,62.5,0.7,0.8,1.4,2.2,0.2,0.4,0.6,0.2,10.8,1.0,0.0,3.8
Amir Coffey,PHX,Q1,6.1,3.0,1.2,1.6,75.0,0.2,0.4,50.0,0.4,0.6,66.7,0.0,0.6,0.6,0.6,0.0,0.2,0.0,1.0,5.2,0.0,0.0,-1.2
Chris Youngblood,OKC,Q1,7.4,3.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.5,0.0,0.0,-7.0
Christian Braun,DEN,Q1,9.0,3.0,1.2,2.6,46.2,0.2,1.0,20.0,0.4,0.8,50.0,0.4,0.8,1.2,0.8,0.4,0.0,0.0,0.8,5.2,0.0,0.0,0.2
DaRon Holmes II,DEN,Q1,1.1,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0
Jonas Valančiūnas,DEN,Q1,4.6,3.0,1.3,2.0,62.5,0.0,0.1,0.0,0.5,0.5,100,0.6,1.6,2.3,0.3,0.4,0.0,0.8,0.8,8.0,2.0,0.0,0.6
Jordan Poole,NOP,Q1,2.7,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.9,0.0,0.0,4.0
Kevin Huerter,DET,Q1,5.0,3.0,1.3,2.8,45.5,0.5,1.8,28.6,0.0,0.0,0.0,0.3,1.0,1.3,0.8,0.0,0.3,0.0,0.3,6.4,1.0,0.0,1.3
Miles McBride,NYK,Q1,3.7,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,7.0
Olivier-Maxence Prosper,MEM,Q1,4.3,3.0,1.0,2.1,47.4,0.7,1.2,54.5,0.3,0.4,75.0,0.2,0.9,1.1,0.2,0.1,0.0,0.0,0.2,4.6,0.0,0.0,1.2
Stephon Castle,SAS,Q1,7.6,3.0,1.3,2.2,60.0,0.2,0.3,66.7,0.1,0.4,25.0,0.2,0.7,0.9,3.2,0.6,0.3,0.1,0.7,9.7,1.0,1.0,2.4
Zaccharie Risacher,ATL,Q1,7.5,3.0,1.2,2.7,43.8,0.7,1.3,50.0,0.0,0.0,0.0,0.2,1.7,1.8,0.0,0.3,0.3,0.2,0.3,6.4,0.0,0.0,1.8
Collin Sexton,CHI,Q1,3.9,2.9,1.1,2.2,50.0,0.1,0.3,33.3,0.6,0.7,83.3,0.2,0.0,0.2,0.4,0.4,0.1,0.0,0.7,3.7,0.0,0.0,-1.2
Caleb Love,POR,Q1,6.2,2.8,1.2,2.8,41.2,0.3,1.0,33.3,0.2,0.3,50.0,0.0,0.7,0.7,0.7,0.5,0.0,0.0,0.0,4.1,0.0,0.0,-6.2
Isaiah Collier,UTA,Q1,7.9,2.8,1.0,2.3,43.5,0.0,0.3,0.0,0.8,1.4,57.1,0.0,0.6,0.6,2.7,0.6,0.3,0.0,0.5,7.9,4.0,0.0,-2.8
Wendell Carter Jr.,ORL,Q1,7.6,2.8,1.2,2.8,42.9,0.2,1.1,18.2,0.2,0.2,100,0.6,1.9,2.5,0.6,0.4,0.2,0.0,0.8,6.9,0.0,0.0,-1.2
Chet Holmgren,OKC,Q1,7.2,2.8,1.0,2.7,37.5,0.2,1.2,18.2,0.6,0.8,71.4,0.0,2.0,2.0,0.4,0.2,0.1,0.2,0.3,6.6,6.0,0.0,1.1
Dylan Harper,SAS,Q1,6.2,2.8,1.0,1.8,56.3,0.2,0.4,50.0,0.6,0.7,83.3,0.1,0.8,0.9,0.7,0.2,0.1,0.2,0.2,5.6,0.0,0.0,1.7
Cole Anthony,PHX,Q1,3.8,2.8,1.0,1.5,66.7,0.3,0.3,100,0.5,0.5,100,0.0,0.3,0.3,0.5,1.0,0.0,0.3,0.5,3.6,0.0,0.0,2.3
Daeqwon Plowden,SAC,Q1,5.5,2.8,1.0,2.8,36.4,0.3,1.8,14.3,0.5,0.5,100,1.0,0.8,1.8,0.0,0.0,0.3,0.0,0.3,5.6,0.0,0.0,-3.3
Ousmane Dieng,MIL,Q1,5.5,2.8,1.0,1.5,66.7,0.5,0.5,100,0.3,0.5,50.0,0.3,1.8,2.0,0.8,0.0,0.0,0.0,0.0,6.3,1.0,0.0,3.5
Gary Payton II,GSW,Q1,4.0,2.7,1.1,2.0,57.1,0.4,0.9,50.0,0.0,0.0,0.0,0.1,0.3,0.4,0.4,0.3,0.4,0.0,0.4,4.9,0.0,0.0,-1.0
Naz Reid,MIN,Q1,5.8,2.7,1.0,2.4,41.7,0.5,1.5,33.3,0.2,0.2,100,0.1,1.4,1.5,0.5,0.3,0.3,0.2,0.5,6.5,0.0,0.0,1.4
Reed Sheppard,HOU,Q1,6.2,2.7,1.0,3.7,27.0,0.4,2.3,17.4,0.3,0.4,75.0,0.1,0.7,0.8,0.4,0.5,0.2,0.2,0.2,5.0,0.0,0.0,-0.6
Daniel Gafford,DAL,Q1,6.5,2.7,0.9,1.3,66.7,0.0,0.0,0.0,0.9,1.1,80.0,1.0,0.7,1.7,0.2,0.3,0.2,0.4,0.8,6.7,3.0,0.0,-5.9
Julian Strawther,DEN,Q1,4.1,2.7,1.0,1.8,56.3,0.3,0.8,42.9,0.3,0.3,100,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.4,3.9,0.0,0.0,-0.1
Kasparas Jakučionis,MIA,Q1,6.1,2.7,1.0,2.3,42.9,0.7,1.4,46.2,0.0,0.0,0.0,0.3,0.6,0.9,0.9,0.3,0.6,0.1,0.6,6.7,0.0,0.0,-0.2
Moussa Diabaté,CHA,Q1,7.1,2.7,1.1,1.3,83.3,0.0,0.0,0.0,0.4,0.6,80.0,0.8,1.8,2.6,0.4,0.1,0.2,0.0,0.0,7.0,4.0,0.0,2.1
Scotty Pippen Jr.,MEM,Q1,5.1,2.7,1.0,1.7,60.0,0.3,0.3,100,0.3,0.7,50.0,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.7,6.6,0.0,0.0,0.3
Bobby Portis,MIL,Q1,6.5,2.6,1.0,2.9,34.8,0.6,1.3,50.0,0.0,0.0,0.0,0.5,1.1,1.6,0.4,0.5,0.3,0.0,0.8,5.4,2.0,0.0,-2.1
Jay Huff,IND,Q1,5.7,2.6,0.9,2.1,41.2,0.6,1.5,41.7,0.3,0.3,100,0.4,0.6,1.0,0.8,0.1,0.1,0.4,0.6,6.3,0.0,0.0,-1.1
Jaime Jaquez Jr.,MIA,Q1,6.8,2.6,1.3,3.4,38.2,0.0,0.7,0.0,0.0,0.0,0.0,0.8,1.0,1.8,1.0,0.4,0.1,0.2,0.1,6.8,1.0,0.0,0.6
Javon Small,MEM,Q1,4.7,2.6,1.0,1.6,62.5,0.2,0.4,50.0,0.4,0.4,100,0.4,0.6,1.0,0.6,0.0,0.0,0.0,0.2,4.7,0.0,0.0,-0.6
Kenrich Williams,OKC,Q1,4.9,2.6,0.9,2.0,45.0,0.4,0.7,57.1,0.4,0.6,66.7,0.7,0.5,1.2,0.3,0.1,0.3,0.0,0.2,5.3,0.0,0.0,-0.2
